Rainfall,AQI,Area_Risk,Past_Disruptions,Premium_Price
118.62,44.81,5,8,10212.54
285.71,275.05,2,0,4896.71
222.28,279.5,4,3,8311.22
183.61,325.97,2,5,6307.15
55.25,368.52,5,5,9455.11
55.24,488.41,5,11,11307.75
26.84,267.82,1,14,6269.98
261.19,175.02,5,12,11882.73
184.32,401.69,1,7,5067.37
215.34,150.0,4,0,6445.58
15.97,230.71,2,6,3920.47
291.27,57.66,2,0,4049.53
251.41,32.17,1,12,6317.72
71.58,482.07,2,13,7439.14
62.73,421.27,5,6,9132.37
63.19,354.07,3,2,5333.11
98.23,216.3,1,10,5890.15
162.18,103.18,2,7,5533.12
135.26,95.09,1,2,3431.11
94.46,140.12,1,13,4602.13
187.44,283.63,3,13,9990.34
50.45,363.01,5,12,11480.51
94.72,336.89,1,0,2864.84
116.24,154.37,2,12,6064.75
142.26,478.34,4,12,10923.59
237.7,374.19,1,13,6970.6
67.91,286.09,1,7,3042.29
159.13,313.63,3,2,6552.47
181.8,221.41,5,1,8984.12
23.47,138.91,4,0,4455.04
186.19,190.87,2,13,7880.83
59.45,383.77,4,2,7383.4
28.86,26.91,2,14,7610.73
285.18,75.71,5,1,9193.14
290.03,42.08,2,1,3131.29
244.44,39.55,3,5,7178.13
98.34,430.62,3,11,8346.26
38.32,357.76,3,0,5168.01
208.43,247.6,3,1,5903.49
137.64,66.96,4,13,9932.8
45.39,255.98,5,5,8821.64
153.6,247.27,2,2,4342.49
19.97,103.14,2,14,7075.37
273.7,228.25,3,3,6448.08
85.05,211.28,3,0,3879.38
202.13,315.61,1,7,5221.19
100.4,324.84,5,12,10734.68
160.82,41.75,4,6,7852.24
168.55,199.81,2,6,5762.74
63.61,320.41,1,2,1807.65
291.18,261.51,1,9,4892.11
234.79,431.12,2,9,7123.56
282.45,336.17,4,2,8324.84
269.5,98.21,1,13,7007.64
183.39,53.87,1,1,1789.9
277.34,328.36,5,11,12489.44
35.66,32.73,4,0,5175.31
66.84,301.17,1,6,3587.92
23.12,471.31,4,6,7478.96
104.35,296.23,2,11,7366.3
122.72,206.32,3,1,5332.41
88.69,328.78,1,6,4198.33
250.33,239.96,5,12,12231.18
113.46,281.9,2,7,6250.1
91.47,471.9,4,0,6413.73
167.38,205.33,2,8,6250.4
50.87,481.37,1,6,4854.29
242.64,454.57,4,2,7878.1
31.62,113.98,3,7,6600.79
296.2,53.29,2,6,5754.68
233.95,68.37,1,10,5321.13
67.63,28.75,5,14,10906.93
11.6,65.33,4,12,9052.96
246.48,347.84,2,7,7180.28
214.99,54.17,2,5,5342.22
221.41,173.11,3,8,7068.01
233.67,425.54,3,14,10460.34
31.47,31.17,5,4,8919.08
113.96,410.94,5,2,8448.7
43.6,155.29,1,2,1612.63
260.3,76.72,1,0,2742.21
190.76,354.43,5,11,11567.15
105.96,321.89,5,14,11730.56
28.43,441.19,4,7,8557.33
100.18,372.83,3,1,6051.33
104.3,405.67,1,2,3520.5
221.59,155.38,3,7,7420.5
194.89,105.17,3,13,9602.01
267.29,380.3,5,7,10242.3
146.94,407.28,4,13,10259.59
44.68,495.44,2,10,6417.36
216.84,218.06,4,3,7729.86
230.63,198.57,4,3,8056.0
172.77,392.68,3,4,6625.81
233.58,183.59,4,5,7942.43
153.2,466.76,1,4,4586.36
161.59,432.04,3,13,9313.34
133.99,225.92,1,14,6633.86
17.37,380.42,2,6,5448.88
41.29,382.18,3,1,5050.97
19.11,69.5,2,6,4644.22
194.56,453.23,3,9,8978.94
101.16,262.52,5,6,9306.95
157.49,416.7,4,0,7236.61
273.19,173.62,5,6,10633.81
82.29,449.85,2,4,6037.88
129.01,206.82,4,2,7041.35
229.11,25.2,3,12,9116.1
76.35,454.58,4,2,7480.63
32.32,63.82,1,3,2585.67
94.03,173.27,4,12,9222.95
56.75,476.03,1,11,5563.82
279.61,476.29,4,1,7798.47
244.35,295.25,1,1,2807.01
193.69,323.28,2,0,4328.61
262.72,235.25,5,14,12479.13
243.06,160.74,3,4,6820.84
64.11,177.76,4,3,6570.13
268.84,342.81,5,10,11812.56
166.41,381.14,3,9,8445.89
244.16,399.96,3,14,9889.5
269.87,399.02,1,1,3898.1
102.22,63.78,2,2,4619.78
41.92,257.32,2,6,5248.5
76.1,47.63,5,6,8265.44
133.86,283.77,2,11,6785.98
247.22,231.93,4,3,7849.75
259.61,446.1,2,4,5629.55
12.02,188.44,5,4,7333.72
158.12,76.19,2,5,5120.74
131.05,88.64,4,13,9826.98
74.41,385.53,1,8,4908.77
44.76,316.74,5,1,7999.04
107.91,68.54,1,4,3069.2
283.44,60.37,1,11,5434.77
103.73,356.47,1,2,2888.23
160.45,54.93,3,3,6130.73
213.88,414.49,3,9,8846.34
115.45,359.0,1,5,4301.96
291.82,59.05,5,11,11482.56
289.11,60.72,4,7,9522.29
83.02,493.59,4,0,6933.12
154.2,199.65,2,9,6098.09
97.25,197.91,5,13,11164.86
92.6,410.14,3,7,8194.82
20.7,474.68,1,10,4973.48
186.77,493.28,2,13,7487.91
155.78,381.62,4,6,9222.08
24.93,200.6,3,0,4876.47
90.81,60.08,3,1,4515.43
273.4,393.03,1,2,3826.57
79.47,288.03,4,0,5438.46
52.02,223.63,5,13,10937.15
151.94,455.05,3,8,8498.5
295.84,73.37,1,7,4632.88
80.2,256.46,5,1,8001.65
204.92,25.45,4,12,10250.63
230.87,244.96,3,8,8291.96
78.91,47.03,5,6,8434.35
221.18,77.03,5,8,10220.22
116.66,76.41,5,5,7789.08
193.37,331.62,3,5,6754.46
193.72,378.1,3,10,9205.29
165.37,300.02,2,13,7418.78
36.18,481.84,4,3,6619.6
252.24,199.94,1,9,5864.61
103.03,157.14,5,9,10156.94
64.09,436.93,2,12,7658.26
21.82,127.33,1,12,4741.42
181.36,482.35,2,1,5975.18
206.49,25.83,3,6,6256.94
14.81,485.54,5,4,8462.18
158.51,40.72,1,10,5075.54
75.68,447.75,1,5,3438.07
197.1,273.3,1,1,2854.36
60.57,496.62,1,4,3766.01
210.37,55.42,1,9,4779.37
122.15,285.85,2,3,5106.12
281.65,485.27,5,8,11505.05
49.88,271.09,3,5,5411.62
108.91,322.11,3,1,4609.3
42.91,353.96,3,0,4993.36
278.16,238.18,3,4,6326.49
264.43,321.23,2,8,7085.01
84.8,300.47,4,5,7831.36
201.4,452.56,5,9,10727.39
246.99,41.81,1,11,6282.71
171.01,154.86,4,6,7365.61
163.6,476.2,3,4,6970.62
80.14,447.33,4,9,9021.68
37.0,238.72,5,5,8347.69
270.19,317.66,1,4,3744.67
271.12,153.14,1,10,5372.97
193.6,110.3,5,8,11059.93
108.32,242.58,5,14,12256.6
111.27,189.61,3,5,6668.84
220.53,300.15,1,10,6358.47
270.16,57.31,4,7,9436.25
267.26,487.71,2,1,4979.2
236.16,493.38,2,11,8016.32
196.19,355.12,5,12,11174.38
34.4,277.33,3,8,6857.3
56.87,168.57,2,4,4985.19
270.58,410.62,1,6,4772.26
185.86,348.67,5,9,11433.16
12.67,98.06,4,12,8907.16
39.43,457.25,5,0,6626.06
202.42,414.82,4,9,9249.2
11.47,475.9,5,4,8802.29
56.63,368.35,5,11,10864.04
169.13,314.44,5,13,11985.37
210.65,220.76,4,9,9371.7
199.07,467.71,4,13,11180.92
75.04,435.71,5,1,8287.21
216.53,41.7,2,11,7817.31
78.8,32.66,3,5,6585.56
104.37,200.7,3,10,7963.0
226.48,409.07,3,0,5786.6
198.39,493.89,4,2,7891.37
256.27,92.2,4,4,8344.06
200.71,305.18,2,3,5331.97
174.81,202.83,3,2,6450.46
37.17,485.56,3,9,8651.16
116.64,424.22,5,12,11335.75
86.91,422.4,4,4,8620.55
80.76,244.97,3,10,8303.54
292.17,219.11,2,7,6534.08
124.0,151.24,2,10,7253.9
268.69,47.06,3,3,7212.82
193.03,435.07,4,0,6846.27
240.5,410.19,2,10,8430.98
155.76,499.86,5,6,10605.53
177.3,498.39,2,7,7685.61
152.83,286.61,1,2,2961.04
66.62,389.11,1,5,3710.16
219.51,473.49,4,1,6609.67
91.42,427.83,3,6,7195.09
17.05,138.73,4,14,9751.58
197.19,236.26,4,7,8564.93
61.36,82.0,4,5,7017.79
282.73,477.94,4,5,8599.0
286.64,310.96,5,4,10708.75
275.31,129.75,5,7,10353.53
117.35,342.42,2,0,5361.84
14.48,316.7,1,9,4644.54
279.21,191.92,4,3,7736.37
134.17,74.51,2,14,7412.24
290.33,342.36,1,3,3458.68
289.45,269.75,3,2,6834.44
257.37,390.71,5,2,9223.63
95.39,269.68,1,3,3761.23
121.68,429.05,3,10,8152.81
256.83,284.92,1,0,3709.44
101.91,289.25,5,13,11763.68
59.15,440.79,5,10,10451.37
171.47,213.67,2,12,8249.23
281.48,84.33,4,10,10513.88
211.85,33.82,1,1,4144.92
175.32,382.47,1,8,5037.58
38.18,317.75,3,9,7335.52
188.35,357.96,5,1,9341.32
297.12,122.22,1,4,3325.83
50.62,85.46,5,8,9791.98
160.32,26.98,1,8,4757.58
264.44,188.28,2,7,5943.44
224.82,303.16,4,0,6370.48
212.13,208.28,1,0,2350.83
213.72,229.99,5,8,9474.47
114.25,454.0,2,12,7355.11
95.14,187.16,1,10,5457.28
244.71,266.71,3,7,7585.75
244.93,396.15,4,9,10748.28
261.45,210.34,1,8,6132.83
274.84,318.6,2,6,7012.99
158.29,433.93,3,2,6230.31
155.44,475.77,2,2,3686.79
241.51,90.6,2,1,3942.9
198.49,464.76,3,4,6936.64
213.57,256.22,2,11,7003.46
240.78,143.96,3,11,8709.97
268.1,240.39,1,2,4390.56
108.02,490.42,3,13,8397.17
118.92,256.46,3,5,7369.09
37.25,177.8,4,1,6312.01
177.7,324.03,3,11,8865.8
20.42,135.27,3,2,4407.17
145.02,56.41,1,4,2888.17
167.37,81.86,4,11,8755.6
93.1,81.46,5,10,10903.24
181.34,92.91,1,10,6115.82
18.85,86.64,1,0,933.84
20.83,327.62,5,12,10269.63
248.55,107.3,3,0,5676.19
114.46,185.92,2,9,6068.62
46.85,450.46,4,8,7565.37
161.45,247.5,2,6,5340.01
233.3,340.43,5,0,9538.02
72.59,102.71,1,14,5802.02
190.64,112.3,1,11,5640.15
34.75,39.62,4,13,8631.55
